"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"log_lik[7166]",-6.76944932811098,0.000407890352904135,0.0627013726249371,-6.92153382247782,-6.80458011318287,-6.75644647503895,-6.72183374372192,-6.68878648415835,23630.1908286816,1.00000427524406
"log_lik[7167]",-7.31576202595284,0.00104975863991957,0.174365402245367,-7.69145012276076,-7.42509847156365,-7.30489995067862,-7.19275739142762,-7.00656446129454,27589.3657444013,0.999946565011029
"log_lik[7168]",-19.2171937263142,0.00760509064875788,1.11267119482635,-21.3963105492399,-19.9558705281154,-19.2167811876823,-18.4746311267273,-17.0460986382921,21405.476507813,1.00005849100384
"log_lik[7169]",-8.46286870809774,0.000830475072793064,0.133032340313567,-8.75216517439913,-8.54487862154834,-8.45162921614765,-8.36831850478816,-8.23562871354227,25660.2722493329,0.999915350189101
"log_lik[7170]",-8.78408585077955,0.000258782624953845,0.0380655646082684,-8.88288089632861,-8.80118274064981,-8.77377931109472,-8.7569970700521,-8.73988935816702,21636.8644388933,0.999946997428634
"log_lik[7171]",-9.87008037127386,0.000743108400426675,0.118665522769736,-10.135579577561,-9.94156492267862,-9.85786799797275,-9.78458938586957,-9.674649571107,25500.2696024691,0.999855825365824
"log_lik[7172]",-7.96837969729631,0.000162675880912047,0.0231343127648267,-8.02825502745277,-7.9784428325163,-7.96280835573711,-7.9526053135999,-7.93827008507827,20223.9913628386,1.00008634623025
"log_lik[7173]",-8.96115500521989,0.000875057196577901,0.142749472006114,-9.25812386623999,-9.05457135043406,-8.95408343337719,-8.86185827521545,-8.70042291173974,26611.9157258066,0.999973841934623
"log_lik[7174]",-9.52092050767139,0.000825260905220025,0.130493209968315,-9.81341564750489,-9.60044156265049,-9.50984924094455,-9.42718940117425,-9.29837639021661,25003.0670122058,0.99991724780922
"log_lik[7175]",-10.291542888227,0.000852098233835005,0.135022179310861,-10.5847574877397,-10.3747137888839,-10.2813694585182,-10.196434517368,-10.0593773140164,25109.085557184,1.00000448439425
"log_lik[7176]",-4.03921984946502,0.0013973573588979,0.246370856171392,-4.58353100487296,-4.18808491921439,-4.01502635060269,-3.86279230784886,-3.62647148851836,31085.9176872846,1.00000136771914
"log_lik[7177]",-4.28392550151263,0.0005312681433742,0.0863285291110136,-4.48955731015968,-4.33318237585446,-4.26790416656955,-4.21779588527495,-4.16715714182591,26404.6936320961,0.999931741468804
"log_lik[7178]",-6.05457911178213,0.00107016799723072,0.188193001886162,-6.47765399647725,-6.16905192868881,-6.03554156568477,-5.91787918329714,-5.74426666176154,30924.5237877669,0.999900416658511
"log_lik[7179]",-6.14103919135879,0.000511604706507372,0.0870021091820627,-6.3441152887685,-6.19253837268841,-6.12799063962303,-6.07545243519939,-6.01360486981615,28919.4813783415,0.999867308266533
"log_lik[7180]",-7.15500688794065,0.000170987896465559,0.0170248121223596,-7.20008897496554,-7.16134540267207,-7.15164333690201,-7.14428692897694,-7.13211565943297,9913.65763930086,1.00004565563144
"log_lik[7181]",-7.92893932298667,0.000512047521260456,0.0896680227492172,-8.12503453551043,-7.98554107502356,-7.92130405137352,-7.8641388315844,-7.77775332056931,30665.8248182928,0.99992377070199
"log_lik[7182]",-9.70084424950974,0.0011925028554738,0.204082538578665,-10.1373602313659,-9.83063407458595,-9.68620502021305,-9.55561239115394,-9.34232565715559,29288.2107095447,0.999965677242588
